99, 45, 26
99, 50, 26
99, 55, 26
99, 60, 26
99, 65, 26
99, 70, 26
99, 74, 26
99, 79, 26
99, 83, 26
99, 87, 26
99, 90, 26
99, 92, 26
99, 94, 26
99, 96, 26
99, 98, 26
99, 100, 26
99, 101, 26
99, 102, 26
99, 104, 26
99, 104, 26
99, 105, 26
99, 106, 26
99, 107, 26
99, 107, 26
99, 108, 26
99, 108, 26
99, 108, 26
99, 109, 26
99, 109, 26
99, 109, 26
99, 109, 26
99, 109, 26
99, 109, 26
99, 110, 26
99, 110, 26
99, 110, 26
99, 110, 26
99, 110, 26
99, 110, 26
99, 110, 26
99, 110, 26
99, 110, 26
99, 110, 26
99, 110, 26
99, 110, 26
99, 110, 26
99, 110, 26
99, 110, 26
99, 110, 26
99, 110, 26
99, 110, 26
99, 110, 26
99, 110, 26
99, 110, 26
99, 110, 26
99, 110, 26
99, 110, 26
99, 110, 26
99, 110, 26
99, 110, 26
99, 110, 26
99, 110, 26
99, 110, 26
99, 110, 26
99, 110, 26
99, 110, 26
99, 110, 26
78, 110, 26
78, 110, 26
78, 110, 26
78, 110, 26
78, 110, 26
78, 110, 26
78, 110, 26
78, 109, 26
78, 109, 26
78, 108, 26
78, 108, 26
78, 107, 26
78, 106, 26
78, 105, 26
78, 104, 26
78, 102, 26
78, 101, 26
78, 100, 26
78, 98, 26
78, 97, 26
78, 95, 26
78, 94, 26
78, 93, 26
78, 92, 26
78, 91, 26
78, 91, 26
78, 90, 26
78, 89, 26
78, 89, 26
78, 88, 26
78, 88, 26
78, 88, 26
78, 87, 26
78, 87, 26
78, 87, 26
78, 87, 26
78, 87, 26
78, 86, 26
78, 86, 26
78, 86, 26
78, 86, 26
78, 86, 26
78, 86, 26
78, 86, 26
78, 86, 26
78, 86, 26
78, 86, 26
78, 86, 26
78, 86, 26
78, 86, 26
78, 85, 26
78, 85, 26
78, 85, 26
78, 85, 26
78, 85, 26
78, 85, 26
78, 85, 26
78, 85, 26
78, 85, 26
78, 85, 26
78, 85, 26
78, 85, 26
78, 85, 26
78, 85, 26
78, 85, 26
78, 85, 26
78, 85, 26
78, 85, 26
78, 85, 26
78, 84, 26
78, 85, 26
78, 85, 26
78, 84, 26
78, 84, 26
78, 84, 26
78, 85, 26
78, 84, 26
78, 84, 26
78, 84, 26
78, 85, 26
157, 85, 26
157, 84, 26
157, 84, 26
157, 85, 26
157, 86, 26
157, 87, 26
157, 88, 26
157, 90, 26
157, 93, 26
157, 95, 26
157, 98, 26
157, 102, 26
157, 106, 26
157, 110, 26
157, 114, 26
157, 118, 26
157, 122, 26
157, 125, 26
157, 128, 26
157, 131, 26
157, 134, 26
157, 136, 26
157, 138, 26
157, 139, 26
157, 140, 26
157, 141, 26
157, 141, 26
157, 142, 26
157, 142, 26
157, 143, 26
157, 143, 26
157, 143, 26
157, 143, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
157, 144, 26
83, 144, 26
83, 144, 26
83, 144, 26
83, 144, 26
83, 143, 26
83, 143, 26
83, 142, 26
83, 142, 26
83, 141, 26
83, 139, 26
83, 138, 26
83, 136, 26
83, 133, 26
83, 131, 26
83, 129, 26
83, 126, 26
83, 124, 26
83, 121, 26
83, 118, 26
83, 115, 26
83, 113, 26
83, 110, 26
83, 108, 26
83, 106, 26
83, 105, 26
83, 103, 26
83, 102, 26
83, 100, 26
83, 99, 26
83, 99, 26
83, 98, 26
83, 97, 26
83, 97, 26
83, 96, 26
83, 96, 26
83, 95, 26
83, 95, 26
83, 95, 26
83, 95, 26
83, 95, 26
83, 94, 26
83, 94, 26
83, 94, 26
83, 93, 26
83, 93, 26
83, 93, 26
83, 93, 26
83, 93, 26
83, 92, 26
83, 92, 26
83, 92, 26
83, 92, 26
83, 92, 26
83, 92, 26
83, 92, 26
83, 92, 26
83, 92, 26
83, 92, 26
83, 92, 26
83, 92, 26
83, 92, 26
83, 91, 26
83, 91, 26
83, 92, 26
83, 92, 26
83, 92, 26
83, 92, 26
83, 92, 26
83, 91, 26
83, 92, 26
83, 92, 26
83, 92, 26
83, 92, 26
83, 92, 26
83, 92, 26
83, 92, 26
83, 92, 26
83, 92, 26
83, 92, 26
83, 92, 26
122, 92, 26
122, 92, 26
122, 92, 26
122, 92, 26
122, 92, 26
122, 93, 26
122, 93, 26
122, 94, 26
122, 95, 26
122, 97, 26
122, 98, 26
122, 100, 26
122, 102, 26
122, 104, 26
122, 106, 26
122, 109, 26
122, 111, 26
122, 113, 26
122, 115, 26
122, 117, 26
122, 118, 26
122, 120, 26
