40, 7, 41, 51
40, 6, 42, 51
40, 6, 42, 51
40, 5, 43, 51
40, 5, 43, 51
40, 4, 45, 51
40, 4, 45, 51
40, 4, 45, 51
40, 3, 46, 51
82, 3, 98, 51
82, 3, 98, 51
82, 2, 100, 51
82, 2, 100, 51
82, 2, 100, 51
82, 2, 100, 51
82, 2, 100, 51
82, 2, 100, 51
82, 2, 100, 51
82, 2, 100, 51
82, 2, 100, 51
82, 2, 100, 51
82, 2, 100, 51
82, 2, 100, 51
82, 2, 100, 51
82, 2, 100, 51
82, 3, 98, 51
82, 3, 98, 51
82, 3, 98, 51
82, 4, 97, 51
82, 4, 97, 51
82, 5, 96, 51
82, 5, 96, 51
82, 6, 95, 51
82, 6, 95, 51
82, 7, 93, 51
82, 7, 93, 51
82, 8, 92, 51
82, 8, 92, 51
82, 9, 91, 51
82, 10, 90, 51
64, 10, 67, 51
64, 11, 66, 51
64, 12, 65, 51
64, 13, 63, 51
64, 13, 63, 51
64, 14, 62, 51
64, 15, 61, 51
64, 16, 60, 51
64, 17, 58, 51
64, 18, 57, 51
64, 19, 56, 51
64, 20, 55, 51
64, 20, 55, 51
64, 21, 53, 51
64, 22, 52, 51
64, 23, 51, 51
64, 24, 50, 51
64, 25, 48, 51
64, 26, 47, 51
64, 27, 46, 51
64, 28, 45, 51
64, 29, 43, 51
64, 30, 42, 51
64, 31, 41, 51
64, 32, 40, 51
64, 33, 38, 51
64, 34, 37, 51
64, 35, 36, 51
64, 36, 35, 51
64, 37, 33, 51
64, 37, 33, 51
28, 38, 0, 51
28, 39, 0, 51
28, 39, 0, 51
28, 40, 0, 51
28, 40, 0, 51
28, 41, 0, 51
28, 41, 0, 51
28, 41, 0, 51
28, 42, 0, 51
28, 42, 0, 51
28, 42, 0, 51
28, 42, 0, 51
28, 42, 0, 51
28, 42, 0, 51
28, 42, 0, 51
28, 42, 0, 51
28, 42, 0, 51
28, 42, 0, 51
28, 42, 0, 51
28, 42, 0, 51
28, 41, 0, 51
28, 41, 0, 51
28, 40, 0, 51
28, 40, 0, 51
28, 39, 0, 51
28, 39, 0, 51
28, 38, 0, 51
28, 38, 0, 51
28, 37, 0, 51
28, 37, 0, 51
28, 36, 0, 51
63, 35, 35, 51
63, 34, 36, 51
63, 34, 36, 51
63, 33, 37, 51
63, 32, 38, 51
63, 31, 40, 51
63, 30, 41, 51
63, 29, 42, 51
63, 28, 43, 51
63, 27, 45, 51
63, 26, 46, 51
63, 25, 47, 51
63, 24, 48, 51
63, 23, 50, 51
63, 22, 51, 51
63, 22, 51, 51
63, 21, 52, 51
63, 20, 53, 51
63, 19, 55, 51
63, 18, 56, 51
63, 17, 57, 51
63, 16, 58, 51
63, 15, 60, 51
63, 14, 61, 51
63, 14, 61, 51
63, 13, 62, 51
63, 12, 63, 51
63, 12, 63, 51
63, 11, 65, 51
63, 10, 66, 51
63, 10, 66, 51
49, 9, 50, 51
49, 9, 50, 51
49, 9, 50, 51
49, 8, 51, 51
49, 8, 51, 51
49, 8, 51, 51
49, 7, 52, 51
49, 7, 52, 51
49, 7, 52, 51
49, 7, 52, 51
49, 7, 52, 51
49, 6, 53, 51
49, 6, 53, 51
49, 6, 53, 51
49, 6, 53, 51
49, 6, 53, 51
49, 6, 53, 51
49, 7, 52, 51
49, 7, 52, 51
49, 7, 52, 51
49, 7, 52, 51
49, 7, 52, 51
49, 7, 52, 51
49, 8, 51, 51
49, 8, 51, 51
49, 8, 51, 51
49, 8, 51, 51
49, 9, 50, 51
49, 9, 50, 51
49, 10, 48, 51
49, 10, 48, 51
40, 10, 37, 51
40, 11, 36, 51
40, 11, 36, 51
40, 12, 35, 51
40, 12, 35, 51
40, 13, 33, 51
40, 13, 33, 51
40, 14, 32, 51
40, 14, 32, 51
40, 15, 31, 51
40, 15, 31, 51
40, 16, 30, 51
40, 16, 30, 51
40, 17, 28, 51
40, 17, 28, 51
40, 18, 27, 51
40, 18, 27, 51
40, 18, 27, 51
40, 19, 26, 51
40, 19, 26, 51
40, 19, 26, 51
40, 20, 25, 51
40, 20, 25, 51
40, 20, 25, 51
40, 20, 25, 51
40, 21, 23, 51
40, 21, 23, 51
40, 21, 23, 51
40, 21, 23, 51
40, 21, 23, 51
40, 21, 23, 51
85, 21, 80, 51
85, 21, 80, 51
85, 21, 80, 51
85, 21, 80, 51
85, 21, 80, 51
85, 21, 80, 51
85, 21, 80, 51
85, 21, 80, 51
85, 21, 80, 51
85, 21, 80, 51
85, 21, 80, 51
85, 21, 80, 51
85, 21, 80, 51
85, 21, 80, 51
85, 21, 80, 51
85, 21, 80, 51
85, 21, 80, 51
85, 20, 81, 51
85, 20, 81, 51
85, 20, 81, 51
85, 20, 81, 51
85, 20, 81, 51
85, 20, 81, 51
85, 20, 81, 51
85, 20, 81, 51
85, 20, 81, 51
85, 20, 81, 51
85, 20, 81, 51
85, 20, 81, 51
85, 20, 81, 51
85, 20, 81, 51
62, 20, 52, 51
62, 20, 52, 51
62, 20, 52, 51
62, 21, 51, 51
62, 21, 51, 51
62, 21, 51, 51
62, 21, 51, 51
62, 21, 51, 51
62, 22, 50, 51
62, 22, 50, 51
62, 22, 50, 51
62, 23, 48, 51
62, 23, 48, 51
62, 23, 48, 51
62, 24, 47, 51
62, 24, 47, 51
62, 25, 46, 51
62, 25, 46, 51
62, 26, 45, 51
62, 26, 45, 51
62, 27, 43, 51
62, 27, 43, 51
62, 28, 42, 51
62, 28, 42, 51
62, 29, 41, 51
62, 29, 41, 51
62, 30, 40, 51
62, 30, 40, 51
62, 31, 38, 51
62, 31, 38, 51
62, 32, 37, 51
82, 32, 62, 51
82, 33, 61, 51
82, 33, 61, 51
82, 33, 61, 51
82, 34, 60, 51
82, 34, 60, 51
82, 34, 60, 51
82, 35, 58, 51
82, 35, 58, 51
82, 35, 58, 51
82, 35, 58, 51
82, 36, 57, 51
82, 36, 57, 51
82, 36, 57, 51
82, 36, 57, 51
82, 36, 57, 51
82, 36, 57, 51
82, 36, 57, 51
82, 36, 57, 51
82, 36, 57, 51
82, 36, 57, 51
82, 36, 57, 51
82, 36, 57, 51
82, 36, 57, 51
82, 36, 57, 51
82, 36, 57, 51
82, 36, 57, 51
82, 36, 57, 51
82, 35, 58, 51
82, 35, 58, 51
82, 35, 58, 51
27, 35, 0, 51
27, 35, 0, 51
27, 34, 0, 51
27, 34, 0, 51
27, 34, 0, 51
27, 34, 0, 51
27, 33, 0, 51
27, 33, 0, 51
27, 33, 0, 51
27, 32, 0, 51
27, 32, 0, 51
27, 32, 0, 51
27, 31, 0, 51
27, 31, 0, 51
27, 31, 0, 51
27, 30, 0, 51
27, 30, 0, 51
27, 30, 0, 51
27, 29, 0, 51
27, 29, 0, 51
27, 29, 0, 51
27, 28, 0, 51
27, 28, 0, 51
27, 28, 0, 51
27, 27, 0, 51
27, 27, 0, 51
27, 27, 0, 51
27, 26, 1, 51
27, 26, 1, 51
27, 26, 1, 51
27, 25, 2, 51
53, 25, 35, 51
53, 24, 36, 51
53, 24, 36, 51
53, 24, 36, 51
53, 23, 37, 51
53, 23, 37, 51
53, 23, 37, 51
53, 22, 38, 51
53, 22, 38, 51
53, 21, 40, 51
53, 21, 40, 51
53, 21, 40, 51
53, 20, 41, 51
53, 20, 41, 51
53, 19, 42, 51
53, 19, 42, 51
53, 18, 43, 51
53, 18, 43, 51
53, 17, 45, 51
53, 17, 45, 51
53, 16, 46, 51
53, 16, 46, 51
53, 15, 47, 51
53, 15, 47, 51
53, 14, 48, 51
53, 13, 50, 51
53, 13, 50, 51
53, 12, 51, 51
53, 12, 51, 51
53, 11, 52, 51
53, 11, 52, 51
57, 10, 58, 51
57, 10, 58, 51
57, 10, 58, 51
57, 9, 60, 51
57, 9, 60, 51
57, 8, 61, 51
57, 8, 61, 51
57, 8, 61, 51
57, 7, 62, 51
57, 7, 62, 51
57, 6, 63, 51
57, 6, 63, 51
57, 6, 63, 51
57, 6, 63, 51
57, 6, 63, 51
57, 5, 65, 51
57, 5, 65, 51
57, 5, 65, 51
57, 5, 65, 51
57, 5, 65, 51
57, 5, 65, 51
