87, 70, 31
87, 63, 31
87, 52, 31
87, 54, 31
87, 50, 31
87, 60, 31
87, 70, 31
87, 67, 31
87, 50, 31
87, 52, 31
87, 50, 31
87, 62, 31
87, 72, 31
87, 73, 31
87, 52, 31
87, 47, 31
87, 50, 31
87, 60, 31
87, 72, 31
87, 70, 31
87, 50, 31
87, 56, 31
87, 50, 31
87, 50, 31
87, 70, 31
87, 72, 31
87, 55, 31
87, 52, 31
87, 52, 31
87, 50, 31
87, 70, 31
87, 72, 31
87, 62, 31
87, 52, 31
87, 50, 31
87, 52, 31
87, 60, 31
87, 73, 31
87, 63, 31
87, 52, 31
87, 54, 31
87, 50, 31
87, 62, 31
87, 68, 31
87, 70, 31
87, 50, 31
87, 54, 31
87, 50, 31
87, 50, 31
87, 75, 31
87, 70, 31
87, 63, 31
87, 50, 31
87, 52, 31
87, 47, 31
87, 68, 31
87, 70, 31
87, 65, 31
87, 52, 31
87, 52, 31
87, 52, 31
87, 60, 31
87, 70, 31
87, 70, 31
87, 49, 31
87, 47, 31
87, 52, 31
87, 64, 31
87, 70, 31
87, 70, 31
87, 50, 31
87, 52, 31
87, 52, 31
189, 50, 31
189, 85, 31
189, 65, 31
189, 70, 31
189, 83, 31
189, 91, 31
189, 63, 31
189, 101, 31
189, 91, 31
189, 63, 31
189, 100, 31
189, 98, 31
189, 65, 31
189, 90, 31
189, 103, 31
189, 72, 31
189, 78, 31
189, 98, 31
189, 93, 31
189, 62, 31
189, 103, 31
189, 95, 31
189, 73, 31
189, 83, 31
189, 103, 31
189, 83, 31
189, 67, 31
189, 100, 31
189, 103, 31
189, 65, 31
189, 85, 31
189, 100, 31
189, 83, 31
189, 70, 31
189, 104, 31
189, 100, 31
189, 63, 31
189, 91, 31
189, 100, 31
189, 83, 31
189, 70, 31
189, 100, 31
189, 103, 31
189, 65, 31
189, 85, 31
189, 100, 31
189, 83, 31
189, 68, 31
189, 104, 31
189, 103, 31
189, 65, 31
189, 85, 31
189, 103, 31
189, 83, 31
189, 65, 31
189, 104, 31
189, 103, 31
189, 63, 31
189, 88, 31
189, 100, 31
189, 83, 31
189, 68, 31
189, 104, 31
189, 103, 31
189, 68, 31
189, 83, 31
189, 103, 31
189, 85, 31
189, 63, 31
189, 106, 31
189, 100, 31
189, 68, 31
189, 80, 31
189, 106, 31
189, 85, 31
189, 63, 31
189, 106, 31
189, 95, 31
189, 73, 31
189, 83, 31
189, 101, 31
189, 88, 31
189, 63, 31
189, 104, 31
189, 98, 31
189, 73, 31
189, 83, 31
189, 102, 31
189, 93, 31
189, 63, 31
189, 98, 31
189, 100, 31
189, 73, 31
189, 83, 31
189, 101, 31
189, 88, 31
189, 63, 31
189, 106, 31
189, 95, 31
189, 73, 31
189, 83, 31
189, 104, 31
189, 85, 31
189, 63, 31
189, 103, 31
189, 101, 31
189, 70, 31
189, 80, 31
189, 106, 31
189, 85, 31
189, 63, 31
189, 103, 31
189, 104, 31
189, 68, 31
189, 80, 31
189, 106, 31
133, 85, 31
133, 63, 31
133, 100, 31
133, 91, 31
133, 63, 31
133, 103, 31
133, 59, 31
133, 93, 31
133, 72, 31
133, 75, 31
133, 93, 31
133, 60, 31
133, 100, 31
133, 54, 31
133, 103, 31
133, 50, 31
133, 98, 31
133, 52, 31
133, 100, 31
133, 52, 31
133, 100, 31
133, 59, 31
133, 88, 31
133, 65, 31
133, 93, 31
133, 68, 31
133, 80, 31
133, 73, 31
133, 80, 31
133, 78, 31
133, 75, 31
133, 80, 31
133, 70, 31
133, 85, 31
133, 70, 31
133, 91, 31
133, 57, 31
133, 95, 31
133, 62, 31
133, 98, 31
133, 50, 31
133, 100, 31
133, 54, 31
133, 98, 31
133, 50, 31
133, 103, 31
133, 49, 31
133, 100, 31
133, 57, 31
133, 98, 31
133, 60, 31
133, 88, 31
133, 68, 31
133, 88, 31
133, 68, 31
133, 80, 31
133, 78, 31
133, 80, 31
133, 78, 31
133, 70, 31
133, 85, 31
133, 68, 31
133, 88, 31
133, 67, 31
133, 88, 31
133, 60, 31
133, 95, 31
133, 59, 31
133, 98, 31
133, 50, 31
133, 106, 31
133, 47, 31
133, 98, 31
133, 55, 31
133, 101, 31
133, 50, 31
133, 106, 31
133, 47, 31
133, 101, 31
133, 55, 31
133, 98, 31
133, 62, 31
133, 90, 31
133, 60, 31
133, 90, 31
133, 67, 31
133, 88, 31
133, 68, 31
133, 83, 31
133, 70, 31
133, 80, 31
133, 75, 31
133, 80, 31
133, 78, 31
133, 68, 31
133, 88, 31
133, 68, 31
133, 88, 31
133, 67, 31
133, 91, 31
133, 57, 31
133, 95, 31
133, 59, 31
133, 98, 31
133, 55, 31
133, 98, 31
133, 52, 31
133, 103, 31
133, 50, 31
133, 98, 31
133, 52, 31
133, 103, 31
133, 47, 31
133, 101, 31
133, 55, 31
133, 98, 31
58, 57, 31
58, 96, 31
58, 54, 31
58, 88, 31
58, 59, 31
58, 52, 31
58, 57, 31
58, 70, 31
58, 65, 31
58, 60, 31
58, 47, 31
58, 52, 31
58, 57, 31
58, 45, 31
58, 42, 31
58, 39, 31
58, 32, 31
58, 42, 31
58, 49, 31
58, 52, 31
58, 47, 31
58, 39, 31
58, 23, 31
58, 42, 31
58, 47, 31
58, 49, 31
58, 30, 31
58, 22, 31
58, 52, 31
58, 49, 31
58, 28, 31
58, 25, 31
58, 47, 31
58, 54, 31
58, 17, 31
58, 32, 31
58, 46, 31
58, 42, 31
58, 10, 31
58, 54, 31
58, 46, 31
58, 22, 31
58, 30, 31
58, 52, 31
58, 32, 31
58, 20, 31
58, 47, 31
58, 51, 31
58, 12, 31
58, 40, 31
58, 52, 31
58, 22, 31
58, 30, 31
58, 47, 31
58, 39, 31
58, 13, 31
58, 50, 31
58, 52, 31
58, 12, 31
58, 37, 31
58, 47, 31
58, 33, 31
58, 20, 31
58, 52, 31
58, 43, 31
58, 12, 31
58, 42, 31
58, 50, 31
58, 23, 31
58, 30, 31
58, 47, 31
58, 31, 31
58, 23, 31
58, 47, 31
58, 40, 31
58, 13, 31
58, 50, 31
58, 50, 31
58, 10, 31
58, 44, 31
58, 50, 31
58, 20, 31
58, 31, 31
58, 47, 31
58, 35, 31
58, 15, 31
58, 52, 31
58, 50, 31
58, 10, 31
58, 45, 31
58, 50, 31
58, 22, 31
58, 25, 31
58, 49, 31
58, 42, 31
58, 10, 31
58, 54, 31
58, 52, 31
58, 10, 31
58, 40, 31
58, 49, 31
58, 25, 31
58, 25, 31
58, 49, 31
58, 37, 31
58, 15, 31
58, 52, 31
58, 49, 31
58, 10, 31
58, 40, 31
58, 52, 31
58, 22, 31
58, 30, 31
58, 50, 31
58, 32, 31
58, 22, 31
150, 50, 31
150, 49, 31
150, 52, 31
150, 50, 31
150, 47, 31
150, 85, 31
150, 68, 31
150, 65, 31
150, 83, 31
150, 67, 31
150, 90, 31
150, 70, 31
150, 78, 31
150, 93, 31
150, 60, 31
150, 104, 31
150, 59, 31
150, 95, 31
150, 78, 31
150, 70, 31
150, 105, 31
150, 47, 31
150, 98, 31
150, 78, 31
150, 78, 31
150, 98, 31
150, 57, 31
150, 98, 31
150, 70, 31
150, 80, 31
150, 96, 31
150, 57, 31
150, 98, 31
150, 70, 31
150, 88, 31
150, 88, 31
150, 62, 31
150, 104, 31
150, 63, 31
150, 88, 31
150, 93, 31
150, 60, 31
150, 103, 31
150, 60, 31
150, 91, 31
150, 90, 31
150, 60, 31
150, 103, 31
150, 59, 31
150, 90, 31
150, 88, 31
150, 65, 31
150, 103, 31
150, 57, 31
150, 90, 31
150, 88, 31
150, 68, 31
150, 98, 31
150, 62, 31
150, 90, 31
150, 83, 31
150, 70, 31
150, 105, 31
150, 57, 31
150, 95, 31
150, 80, 31
150, 70, 31
150, 103, 31
150, 50, 31
150, 101, 31
150, 80, 31
150, 68, 31
150, 105, 31
150, 52, 31
150, 98, 31
150, 78, 31
150, 75, 31
150, 103, 31
150, 47, 31
150, 100, 31
150, 80, 31
150, 75, 31
150, 100, 31
150, 49, 31
150, 100, 31
150, 78, 31
150, 75, 31
150, 104, 31
150, 47, 31
150, 100, 31
150, 80, 31
150, 75, 31
150, 100, 31
150, 47, 31
150, 104, 31
150, 78, 31
150, 75, 31
150, 100, 31
150, 49, 31
150, 100, 31
150, 78, 31
150, 78, 31
150, 100, 31
150, 50, 31
150, 98, 31
150, 80, 31
150, 78, 31
150, 98, 31
150, 52, 31
150, 98, 31
150, 75, 31
150, 80, 31
150, 101, 31
150, 50, 31
150, 98, 31
150, 80, 31
172, 78, 31
172, 100, 31
172, 52, 31
172, 98, 31
172, 90, 31
172, 60, 31
172, 106, 31
172, 88, 31
172, 60, 31
172, 103, 31
172, 91, 31
172, 60, 31
172, 103, 31
172, 88, 31
172, 62, 31
172, 106, 31
172, 88, 31
172, 62, 31
172, 100, 31
172, 90, 31
172, 60, 31
172, 104, 31
172, 93, 31
172, 57, 31
172, 104, 31
172, 95, 31
172, 57, 31
172, 98, 31
172, 101, 31
172, 55, 31
172, 98, 31
172, 101, 31
172, 60, 31
172, 95, 31
172, 98, 31
172, 62, 31
172, 88, 31
172, 105, 31
172, 57, 31
172, 91, 31
172, 105, 31
172, 57, 31
172, 93, 31
172, 103, 31
172, 60, 31
172, 88, 31
172, 101, 31
172, 65, 31
172, 90, 31
172, 98, 31
172, 70, 31
172, 88, 31
172, 98, 31
172, 70, 31
172, 85, 31
172, 98, 31
172, 72, 31
172, 78, 31
172, 105, 31
172, 68, 31
172, 83, 31
172, 100, 31
172, 73, 31
172, 80, 31
172, 98, 31
172, 75, 31
172, 80, 31
172, 98, 31
172, 80, 31
172, 75, 31
172, 98, 31
172, 80, 31
172, 73, 31
172, 103, 31
172, 80, 31
172, 72, 31
172, 103, 31
172, 78, 31
172, 72, 31
172, 103, 31
172, 78, 31
172, 72, 31
172, 98, 31
172, 85, 31
172, 68, 31
172, 104, 31
172, 88, 31
172, 65, 31
172, 101, 31
172, 88, 31
172, 63, 31
