124, 234, 2
124, -39, 2
124, -39, 2
124, 52, 2
124, -39, 2
124, -26, 2
124, 78, 2
124, 156, 2
124, 234, 2
124, 195, 2
124, 195, 2
124, -78, 2
124, 26, 2
124, 39, 2
124, -39, 2
124, -39, 2
124, 78, 2
124, 156, 2
124, 234, 2
124, 195, 2
124, 195, 2
124, -78, 2
124, 0, 2
124, 78, 2
124, 39, 2
124, 0, 2
124, -78, 2
124, 195, 2
124, 104, 2
124, 195, 2
124, 234, 2
124, 39, 2
124, 39, 2
124, 0, 2
124, -39, 2
124, -39, 2
124, 78, 2
124, 0, 2
124, 156, 2
124, 234, 2
124, 195, 2
124, 195, 2
124, -52, 2
124, 0, 2
124, 39, 2
124, 39, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 234, 2
124, 195, 2
124, 156, 2
124, 130, 2
124, -78, 2
124, 0, 2
124, 39, 2
124, 39, 2
124, 0, 2
124, -78, 2
124, 156, 2
124, 195, 2
124, 195, 2
124, 195, 2
124, 39, 2
124, 26, 2
124, 39, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, -78, 2
124, 195, 2
124, 156, 2
124, 195, 2
124, 195, 2
124, 26, 2
124, 39, 2
124, 39, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, -78, 2
124, 156, 2
124, 195, 2
124, 195, 2
124, 97, 2
124, 39, 2
124, 0, 2
124, 0, 2
124, 39, 2
124, 39, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 156, 2
124, 234, 2
124, 195, 2
124, 195, 2
124, 0, 2
124, 0, 2
124, -39, 2
124, -39, 2
124, 39, 2
124, 39, 2
124, 0, 2
124, 156, 2
124, 156, 2
124, 156, 2
124, 130, 2
124, 39, 2
124, -39, 2
124, -39, 2
124, 39, 2
124, 39, 2
124, 0, 2
124, 0, 2
124, 156, 2
124, 234, 2
124, 156, 2
124, 195, 2
124, 39, 2
124, 0, 2
124, -39, 2
124, -39, 2
124, 39, 2
124, 39, 2
124, 0, 2
124, 104, 2
124, 195, 2
124, 130, 2
124, 195, 2
124, 39, 2
124, 0, 2
124, 0, 2
124, -39, 2
124, -39, 2
124, 39, 2
124, 0, 2
124, 156, 2
124, 195, 2
124, 195, 2
124, 195, 2
124, 39, 2
124, 39, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 195, 2
124, 195, 2
124, 130, 2
124, 195, 2
124, 0, 2
124, 0, 2
124, -39, 2
124, -39, 2
124, 39, 2
124, 0, 2
124, 0, 2
124, 156, 2
124, 195, 2
124, 195, 2
124, 195, 2
124, 39, 2
124, 39, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 195, 2
124, 195, 2
124, 195, 2
124, 130, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, -39, 2
124, -39, 2
124, 26, 2
124, 0, 2
124, 312, 2
124, 195, 2
124, 130, 2
124, 195, 2
124, 39, 2
124, 0, 2
124, 39, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 156, 2
124, 234, 2
124, 156, 2
124, 195, 2
124, 26, 2
124, 0, 2
124, 0, 2
124, -39, 2
124, -39, 2
124, 26, 2
124, 0, 2
124, 156, 2
124, 195, 2
124, 78, 2
124, 234, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 39, 2
124, 39, 2
124, 0, 2
124, 0, 2
124, 156, 2
124, 156, 2
124, 234, 2
124, 156, 2
124, 39, 2
124, 39, 2
124, 0, 2
124, -39, 2
124, -39, 2
124, 39, 2
124, 0, 2
124, 156, 2
124, 130, 2
124, 104, 2
124, 234, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 78, 2
124, 39, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 156, 2
124, 195, 2
124, 195, 2
124, 195, 2
124, 26, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 195, 2
124, 195, 2
124, 130, 2
124, 156, 2
124, 39, 2
124, 0, 2
124, -39, 2
124, -39, 2
124, 39, 2
124, 0, 2
124, 0, 2
124, 156, 2
124, 195, 2
124, 195, 2
124, 195, 2
124, 39, 2
124, 0, 2
124, 39, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 156, 2
124, 234, 2
124, 104, 2
124, 195, 2
124, 39, 2
124, 0, 2
124, 0, 2
124, -39, 2
124, -39, 2
124, 39, 2
124, 0, 2
124, 156, 2
124, 195, 2
124, 156, 2
124, 234, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 39, 2
124, 39, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 156, 2
124, 195, 2
124, 130, 2
124, 195, 2
124, 39, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 195, 2
124, 195, 2
124, 195, 2
124, 104, 2
124, 39, 2
124, 0, 2
124, -39, 2
124, -39, 2
124, 39, 2
124, 0, 2
124, 0, 2
124, 156, 2
124, 195, 2
124, 195, 2
124, 130, 2
124, 39, 2
124, 0, 2
124, 39, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 104, 2
124, 234, 2
124, 156, 2
124, 195, 2
124, 39, 2
124, 0, 2
124, 0, 2
124, -39, 2
124, -39, 2
124, 39, 2
124, 0, 2
124, 156, 2
124, 195, 2
124, 156, 2
124, 156, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 39, 2
124, 39, 2
124, 0, 2
124, 0, 2
124, 156, 2
124, 156, 2
124, 234, 2
124, 156, 2
124, 39, 2
124, 39, 2
124, 0, 2
124, 0, 2
124, -39, 2
124, -39, 2
124, 39, 2
124, 156, 2
124, 195, 2
124, 104, 2
124, 234, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 26, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 156, 2
124, 195, 2
124, 156, 2
124, 234, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 39, 2
124, 39, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 156, 2
124, 195, 2
124, 130, 2
124, 195, 2
124, 39, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 195, 2
124, 195, 2
124, 156, 2
124, 195, 2
124, 39, 2
124, 0, 2
124, 0, 2
124, -39, 2
124, -39, 2
124, 39, 2
124, 0, 2
124, 156, 2
124, 195, 2
124, 156, 2
124, 156, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 39, 2
124, 39, 2
124, 0, 2
124, 0, 2
124, 156, 2
124, 156, 2
124, 234, 2
124, 156, 2
124, 39, 2
124, 39, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 0, 2
124, 195, 2
124, 130, 2
124, 156, 2
124, 130, 2
124, 39, 2
124, 0, 2
124, -39, 2
124, -39, 2
