31
68, 9, 73, 31
68, 10, 72, 31
68, 11, 71, 31
68, 12, 70, 31
68, 13, 68, 31
68, 14, 67, 31
68, 15, 66, 31
68, 17, 63, 31
68, 18, 62, 31
68, 19, 61, 31
68, 21, 58, 31
68, 22, 57, 31
68, 24, 55, 31
68, 25, 53, 31
68, 27, 51, 31
68, 28, 50, 31
68, 29, 48, 31
68, 31, 46, 31
68, 32, 45, 31
68, 33, 43, 31
68, 34, 42, 31
68, 35, 41, 31
68, 36, 40, 31
68, 37, 38, 31
68, 38, 37, 31
68, 39, 36, 31
68, 39, 36, 31
68, 40, 35, 31
40, 40, 0, 31
40, 41, 0, 31
40, 41, 0, 31
40, 41, 0, 31
40, 41, 0, 31
40, 41, 0, 31
40, 41, 0, 31
40, 41, 0, 31
40, 41, 0, 31
40, 41, 0, 31
40, 40, 0, 31
40, 40, 0, 31
40, 39, 1, 31
40, 38, 2, 31
40, 37, 3, 31
40, 36, 5, 31
40, 35, 6, 31
40, 35, 6, 31
40, 33, 8, 31
40, 32, 10, 31
40, 31, 11, 31
40, 30, 12, 31
40, 29, 13, 31
40, 28, 15, 31
40, 27, 16, 31
40, 25, 18, 31
40, 24, 20, 31
40, 23, 21, 31
40, 22, 22, 31
40, 21, 23, 31
40, 19, 26, 31
40, 18, 27, 31
40, 17, 28, 31
40, 16, 30, 31
40, 15, 31, 31
40, 14, 32, 31
40, 12, 35, 31
40, 11, 36, 31
40, 10, 37, 31
40, 9, 38, 31
40, 9, 38, 31
40, 8, 40, 31
40, 7, 41, 31
40, 6, 42, 31
40, 6, 42, 31
40, 5, 43, 31
40, 4, 45, 31
40, 4, 45, 31
40, 3, 46, 31
40, 3, 46, 31
82, 3, 98, 31
82, 2, 100, 31
82, 2, 100, 31
82, 2, 100, 31
82, 1, 101, 31
82, 1, 101, 31
82, 1, 101, 31
82, 1, 101, 31
82, 1, 101, 31
82, 2, 100, 31
82, 2, 100, 31
82, 2, 100, 31
82, 3, 98, 31
82, 3, 98, 31
82, 4, 97, 31
82, 5, 96, 31
82, 5, 96, 31
82, 6, 95, 31
82, 7, 93, 31
82, 8, 92, 31
82, 9, 91, 31
82, 10, 90, 31
82, 11, 88, 31
82, 13, 86, 31
82, 14, 85, 31
82, 15, 83, 31
82, 17, 81, 31
82, 18, 80, 31
82, 20, 77, 31
82, 21, 76, 31
82, 23, 73, 31
82, 25, 71, 31
82, 27, 68, 31
82, 28, 67, 31
82, 30, 65, 31
82, 32, 62, 31
82, 33, 61, 31
82, 35, 58, 31
82, 37, 56, 31
82, 38, 55, 31
82, 40, 52, 31
82, 41, 51, 31
82, 42, 50, 31
82, 43, 48, 31
82, 45, 46, 31
82, 46, 45, 31
82, 47, 43, 31
82, 48, 42, 31
82, 48, 42, 31
82, 49, 41, 31
64, 50, 17, 31
64, 50, 17, 31
64, 50, 17, 31
64, 51, 16, 31
64, 51, 16, 31
64, 51, 16, 31
64, 51, 16, 31
64, 51, 16, 31
64, 50, 17, 31
64, 50, 17, 31
64, 49, 18, 31
64, 49, 18, 31
64, 48, 20, 31
64, 47, 21, 31
64, 46, 22, 31
64, 45, 23, 31
64, 44, 25, 31
64, 43, 26, 31
64, 42, 27, 31
64, 41, 28, 31
64, 40, 30, 31
64, 39, 31, 31
64, 37, 33, 31
64, 36, 35, 31
64, 34, 37, 31
64, 33, 38, 31
64, 32, 40, 31
64, 30, 42, 31
64, 29, 43, 31
64, 27, 46, 31
64, 26, 47, 31
64, 25, 48, 31
64, 23, 51, 31
64, 22, 52, 31
64, 20, 55, 31
64, 19, 56, 31
64, 18, 57, 31
64, 17, 58, 31
64, 15, 61, 31
64, 14, 62, 31
64, 13, 63, 31
64, 12, 65, 31
64, 11, 66, 31
64, 10, 67, 31
64, 9, 68, 31
64, 8, 70, 31
64, 8, 70, 31
64, 7, 71, 31
64, 6, 72, 31
64, 6, 72, 31
28, 5, 28, 31
28, 5, 28, 31
28, 5, 28, 31
28, 5, 28, 31
28, 5, 28, 31
28, 5, 28, 31
28, 5, 28, 31
28, 5, 28, 31
28, 5, 28, 31
28, 5, 28, 31
28, 6, 27, 31
28, 6, 27, 31
28, 6, 27, 31
28, 7, 26, 31
28, 7, 26, 31
28, 8, 25, 31
28, 8, 25, 31
28, 9, 23, 31
28, 9, 23, 31
28, 10, 22, 31
28, 10, 22, 31
28, 11, 21, 31
28, 11, 21, 31
28, 12, 20, 31
28, 12, 20, 31
28, 13, 18, 31
28, 13, 18, 31
28, 14, 17, 31
28, 14, 17, 31
28, 14, 17, 31
28, 14, 17, 31
28, 14, 17, 31
28, 14, 17, 31
28, 14, 17, 31
28, 14, 17, 31
28, 13, 18, 31
28, 13, 18, 31
28, 13, 18, 31
28, 13, 18, 31
28, 12, 20, 31
28, 12, 20, 31
28, 11, 21, 31
28, 11, 21, 31
28, 10, 22, 31
28, 10, 22, 31
28, 9, 23, 31
28, 9, 23, 31
28, 8, 25, 31
28, 8, 25, 31
28, 7, 26, 31
63, 6, 71, 31
63, 6, 71, 31
63, 5, 72, 31
63, 5, 72, 31
63, 4, 73, 31
63, 4, 73, 31
63, 4, 73, 31
63, 3, 75, 31
63, 3, 75, 31
63, 3, 75, 31
63, 3, 75, 31
63, 3, 75, 31
63, 3, 75, 31
63, 3, 75, 31
63, 3, 75, 31
63, 4, 73, 31
63, 4, 73, 31
63, 5, 72, 31
63, 5, 72, 31
63, 6, 71, 31
63, 6, 71, 31
63, 7, 70, 31
63, 8, 68, 31
63, 9, 67, 31
63, 9, 67, 31
63, 10, 66, 31
63, 11, 65, 31
63, 12, 63, 31
63, 14, 61, 31
63, 15, 60, 31
63, 16, 58, 31
63, 17, 57, 31
63, 18, 56, 31
63, 20, 53, 31
63, 21, 52, 31
63, 22, 51, 31
63, 23, 50, 31
63, 24, 48, 31
63, 26, 46, 31
63, 27, 45, 31
63, 28, 43, 31
63, 29, 42, 31
63, 30, 41, 31
63, 31, 40, 31
63, 32, 38, 31
63, 33, 37, 31
63, 34, 36, 31
63, 34, 36, 31
63, 35, 35, 31
63, 35, 35, 31
49, 36, 16, 31
49, 36, 16, 31
49, 37, 15, 31
49, 37, 15, 31
49, 37, 15, 31
49, 37, 15, 31
49, 37, 15, 31
49, 37, 15, 31
49, 37, 15, 31
49, 37, 15, 31
49, 36, 16, 31
49, 36, 16, 31
49, 35, 17, 31
49, 34, 18, 31
49, 34, 18, 31
49, 33, 20, 31
49, 32, 21, 31
49, 31, 22, 31
49, 30, 23, 31
49, 30, 23, 31
49, 29, 25, 31
49, 28, 26, 31
49, 27, 27, 31
49, 25, 30, 31
49, 24, 31, 31
49, 23, 32, 31
49, 22, 33, 31
49, 21, 35, 31
49, 20, 36, 31
49, 19, 37, 31
49, 18, 38, 31
49, 17, 40, 31
49, 16, 41, 31
49, 15, 42, 31
49, 14, 43, 31
49, 13, 45, 31
49, 12, 46, 31
49, 11, 47, 31
49, 10, 48, 31
49, 9, 50, 31
49, 8, 51, 31
49, 7, 52, 31
49, 7, 52, 31
49, 6, 53, 31
49, 5, 55, 31
49, 5, 55, 31
49, 4, 56, 31
49, 4, 56, 31
49, 3, 57, 31
49, 3, 57, 31
40, 2, 47, 31
40, 2, 47, 31
40, 2, 47, 31
40, 1, 48, 31
40, 1, 48, 31
40, 1, 48, 31
40, 1, 48, 31
40, 1, 48, 31
40, 1, 48, 31
40, 0, 50, 31
40, 0, 50, 31
40, 0, 50, 31
40, 1, 48, 31
40, 1, 48, 31
40, 1, 48, 31
40, 1, 48, 31
40, 1, 48, 31
40, 1, 48, 31
40, 1, 48, 31
40, 2, 47, 31
40, 2, 47, 31
40, 2, 47, 31
40, 2, 47, 31
40, 3, 46, 31
40, 3, 46, 31
40, 3, 46, 31
40, 4, 45, 31
40, 4, 45, 31
40, 5, 43, 31
40, 5, 43, 31
40, 6, 42, 31
40, 6, 42, 31
40, 7, 41, 31
40, 7, 41, 31
40, 8, 40, 31
40, 8, 40, 31
40, 9, 38, 31
40, 10, 37, 31
40, 10, 37, 31
40, 11, 36, 31
40, 11, 36, 31
40, 12, 35, 31
40, 12, 35, 31
40, 13, 33, 31
40, 13, 33, 31
40, 14, 32, 31
40, 14, 32, 31
40, 15, 31, 31
40, 15, 31, 31
40, 15, 31, 31
85, 16, 86, 31
85, 16, 86, 31
85, 16, 86, 31
85, 16, 86, 31
85, 17, 85, 31
85, 17, 85, 31
85, 17, 85, 31
85, 17, 85, 31
85, 17, 85, 31
85, 18, 83, 31
85, 18, 83, 31
85, 18, 83, 31
85, 18, 83, 31
85, 19, 82, 31
85, 19, 82, 31
85, 19, 82, 31
85, 19, 82, 31
85, 20, 81, 31
85, 20, 81, 31
85, 20, 81, 31
85, 21, 80, 31
85, 21, 80, 31
85, 22, 78, 31
85, 22, 78, 31
85, 23, 77, 31
85, 24, 76, 31
85, 24, 76, 31
85, 25, 75, 31
85, 26, 73, 31
85, 27, 72, 31
85, 28, 71, 31
85, 29, 70, 31
85, 30, 68, 31
85, 31, 67, 31
85, 32, 66, 31
85, 33, 65, 31
85, 34, 63, 31
85, 35, 62, 31
85, 36, 61, 31
85, 37, 60, 31
85, 38, 58, 31
85, 39, 57, 31
85, 40, 56, 31
85, 40, 56, 31
85, 41, 55, 31
85, 42, 53, 31
85, 43, 52, 31
85, 43, 52, 31
85, 44, 51, 31
85, 44, 51, 31
62, 45, 21, 31
62, 45, 21, 31
62, 46, 20, 31
62, 46, 20, 31
62, 46, 20, 31
62, 46, 20, 31
62, 46, 20, 31
62, 46, 20, 31
62, 46, 20, 31
62, 46, 20, 31
62, 46, 20, 31
62, 46, 20, 31
62, 45, 21, 31
62, 45, 21, 31
62, 44, 22, 31
62, 43, 23, 31
62, 43, 23, 31
62, 42, 25, 31
62, 41, 26, 31
62, 40, 27, 31
62, 39, 28, 31
62, 38, 30, 31
62, 37, 31, 31
62, 36, 32, 31
62, 35, 33, 31
62, 34, 35, 31
62, 33, 36, 31
62, 31, 38, 31
62, 30, 40, 31
62, 29, 41, 31
62, 28, 42, 31
62, 26, 45, 31
62, 25, 46, 31
62, 24, 47, 31
62, 22, 50, 31
62, 21, 51, 31
62, 20, 52, 31
62, 19, 53, 31
62, 17, 56, 31
62, 16, 57, 31
62, 15, 58, 31
62, 14, 60, 31
62, 13, 61, 31
62, 12, 62, 31
62, 11, 63, 31
62, 10, 65, 31
62, 9, 66, 31
62, 8, 67, 31
62, 7, 68, 31
62, 7, 68, 31
82, 6, 95, 31
82, 6, 95, 31
82, 5, 96, 31
82, 5, 96, 31
82, 4, 97, 31
82, 4, 97, 31
82, 4, 97, 31
82, 4, 97, 31
82, 4, 97, 31
82, 5, 96, 31
82, 5, 96, 31
82, 5, 96, 31
82, 6, 95, 31
82, 6, 95, 31
82, 7, 93, 31
82, 8, 92, 31
82, 9, 91, 31
82, 10, 90, 31
82, 11, 88, 31
82, 12, 87, 31
82, 13, 86, 31
82, 15, 83, 31
82, 16, 82, 31
82, 17, 81, 31
82, 19, 78, 31
82, 20, 77, 31
82, 22, 75, 31
82, 24, 72, 31
82, 25, 71, 31
82, 27, 68, 31
82, 29, 66, 31
82, 30, 65, 31
82, 32, 62, 31
82, 34, 60, 31
82, 35, 58, 31
82, 37, 56, 31
82, 38, 55, 31
82, 40, 52, 31
82, 41, 51, 31
82, 42, 50, 31
82, 43, 48, 31
82, 44, 47, 31
82, 46, 45, 31
82, 46, 45, 31
82, 47, 43, 31
82, 48, 42, 31
82, 49, 41, 31
82, 49, 41, 31
82, 50, 40, 31
82, 50, 40, 31
27, 50, 0, 31
27, 51, 0, 31
27, 51, 0, 31
27, 51, 0, 31
27, 50, 0, 31
27, 50, 0, 31
27, 50, 0, 31
27, 49, 0, 31
27, 49, 0, 31
27, 48, 0, 31
27, 47, 0, 31
27, 46, 0, 31
27, 45, 0, 31
27, 44, 0, 31
27, 43, 0, 31
27, 42, 0, 31
27, 41, 0, 31
27, 40, 0, 31
27, 39, 0, 31
27, 37, 0, 31
27, 36, 0, 31
27, 35, 0, 31
27, 33, 0, 31
27, 32, 0, 31
27, 31, 0, 31
27, 29, 0, 31
27, 28, 0, 31
27, 27, 0, 31
27, 25, 2, 31
27, 24, 3, 31
27, 22, 6, 31
27, 21, 7, 31
27, 20, 8, 31
27, 18, 11, 31
27, 17, 12, 31
27, 16, 13, 31
27, 15, 15, 31
27, 13, 17, 31
27, 12, 18, 31
27, 11, 20, 31
27, 10, 21, 31
27, 9, 22, 31
27, 8, 23, 31
27, 8, 23, 31
27, 7, 25, 31
27, 6, 26, 31
27, 5, 27, 31
27, 5, 27, 31
27, 4, 28, 31
27, 4, 28, 31
53, 3, 62, 31
53, 3, 62, 31
53, 2, 63, 31
53, 2, 63, 31
53, 2, 63, 31
53, 1, 65, 31
53, 1, 65, 31
53, 1, 65, 31
53, 1, 65, 31
53, 1, 65, 31
53, 1, 65, 31
53, 1, 65, 31
53, 1, 65, 31
53, 2, 63, 31
53, 2, 63, 31
53, 2, 63, 31
53, 2, 63, 31
53, 3, 62, 31
53, 3, 62, 31
53, 4, 61, 31
53, 4, 61, 31
53, 5, 60, 31
53, 6, 58, 31
53, 6, 58, 31
53, 7, 57, 31
53, 8, 56, 31
53, 9, 55, 31
53, 9, 55, 31
53, 10, 53, 31
53, 11, 52, 31
53, 12, 51, 31
53, 13, 50, 31
53, 14, 48, 31
53, 15, 47, 31
53, 16, 46, 31
53, 17, 45, 31
53, 18, 43, 31
53, 19, 42, 31
53, 20, 41, 31
53, 21, 40, 31
53, 22, 38, 31
53, 23, 37, 31
53, 24, 36, 31
53, 24, 36, 31
53, 25, 35, 31
53, 26, 33, 31
53, 26, 33, 31
53, 27, 32, 31
53, 28, 31, 31
53, 28, 31, 31
57, 28, 36, 31
57, 29, 35, 31
57, 29, 35, 31
57, 29, 35, 31
57, 29, 35, 31
57, 29, 35, 31
57, 29, 35, 31
57, 29, 35, 31
57, 29, 35, 31
57, 29, 35, 31
57, 29, 35, 31
57, 28, 36, 31
57, 28, 36, 31
57, 27, 37, 31
57, 27, 37, 31
57, 26, 38, 31
57, 26, 38, 31
57, 25, 40, 31
57, 25, 40, 31
57, 24, 41, 31
57, 23, 42, 31
57, 23, 42, 31
57, 22, 43, 31
57, 22, 43, 31
57, 21, 45, 31
57, 20, 46, 31
57, 20, 46, 31
57, 19, 47, 31
57, 19, 47, 31
57, 18, 48, 31
57, 17, 50, 31
57, 17, 50, 31
57, 16, 51, 31
57, 16, 51, 31
57, 16, 51, 31
57, 15, 52, 31
57, 15, 52, 31
57, 15, 52, 31
57, 14, 53, 31
57, 14, 53, 31
57, 14, 53, 31
57, 14, 53, 31
57, 14, 53, 31
57, 14, 53, 31
57, 14, 53, 31
57, 14, 53, 31
57, 14, 53, 31
57, 14, 53, 31
57, 14, 53, 31
57, 14, 53, 31
59, 14, 56, 31
59, 15, 55, 31
59, 15, 55, 31
59, 15, 55, 31
59, 16, 53, 31
59, 16, 53, 31
59, 16, 53, 31
59, 17, 52, 31
59, 17, 52, 31
59, 18, 51, 31
59, 18, 51, 31
59, 18, 51, 31
59, 19, 50, 31
59, 19, 50, 31
59, 20, 48, 31
59, 20, 48, 31
59, 21, 47, 31
59, 21, 47, 31
59, 22, 46, 31
59, 22, 46, 31
59, 22, 46, 31
59, 23, 45, 31
59, 23, 45, 31
59, 24, 43, 31
59, 24, 43, 31
59, 24, 43, 31
59, 25, 42, 31
59, 25, 42, 31
59, 25, 42, 31
59, 25, 42, 31
59, 25, 42, 31
59, 26, 41, 31
59, 26, 41, 31
59, 26, 41, 31
59, 26, 41, 31
59, 26, 41, 31
59, 26, 41, 31
59, 26, 41, 31
59, 26, 41, 31
59, 26, 41, 31
59, 26, 41, 31
59, 26, 41, 31
59, 26, 41, 31
59, 25, 42, 31
59, 25, 42, 31
59, 25, 42, 31
59, 25, 42, 31
59, 25, 42, 31
59, 24, 43, 31
59, 24, 43, 31
80, 24, 70, 31
80, 24, 70, 31
80, 23, 71, 31
80, 23, 71, 31
80, 23, 71, 31
80, 22, 72, 31
80, 22, 72, 31
80, 22, 72, 31
80, 22, 72, 31
80, 22, 72, 31
80, 22, 72, 31
80, 21, 73, 31
80, 21, 73, 31
80, 21, 73, 31
80, 21, 73, 31
80, 21, 73, 31
80, 21, 73, 31
80, 21, 73, 31
80, 22, 72, 31
80, 22, 72, 31
80, 22, 72, 31
80, 22, 72, 31
80, 23, 71, 31
80, 23, 71, 31
80, 23, 71, 31
80, 24, 70, 31
80, 24, 70, 31
80, 25, 68, 31
80, 25, 68, 31
80, 26, 67, 31
80, 27, 66, 31
80, 27, 66, 31
80, 28, 65, 31
80, 29, 63, 31
80, 30, 62, 31
80, 30, 62, 31
80, 31, 61, 31
80, 32, 60, 31
80, 33, 58, 31
80, 33, 58, 31
80, 34, 57, 31
80, 35, 56, 31
80, 35, 56, 31
80, 36, 55, 31
80, 37, 53, 31
80, 37, 53, 31
80, 38, 52, 31
80, 38, 52, 31
80, 39, 51, 31
80, 39, 51, 31
72, 40, 40, 31
72, 40, 40, 31
72, 40, 40, 31
72, 41, 38, 31
72, 41, 38, 31
72, 41, 38, 31
72, 41, 38, 31
72, 41, 38, 31
72, 41, 38, 31
72, 41, 38, 31
72, 41, 38, 31
72, 41, 38, 31
72, 40, 40, 31
72, 40, 40, 31
72, 40, 40, 31
72, 40, 40, 31
72, 39, 41, 31
72, 39, 41, 31
72, 38, 42, 31
72, 38, 42, 31
72, 37, 43, 31
72, 37, 43, 31
72, 36, 45, 31
72, 35, 46, 31
72, 35, 46, 31
72, 34, 47, 31
72, 33, 48, 31
72, 33, 48, 31
72, 32, 50, 31
72, 31, 51, 31
72, 31, 51, 31
72, 30, 52, 31
72, 29, 53, 31
72, 29, 53, 31
72, 28, 55, 31
72, 27, 56, 31
72, 27, 56, 31
72, 26, 57, 31
72, 26, 57, 31
72, 25, 58, 31
72, 25, 58, 31
72, 24, 60, 31
72, 24, 60, 31
72, 23, 61, 31
72, 23, 61, 31
72, 23, 61, 31
72, 22, 62, 31
72, 22, 62, 31
72, 22, 62, 31
72, 22, 62, 31
73, 22, 63, 31
73, 22, 63, 31
73, 22, 63, 31
73, 22, 63, 31
73, 22, 63, 31
73, 22, 63, 31
73, 22, 63, 31
73, 22, 63, 31
73, 23, 62, 31
73, 23, 62, 31
73, 23, 62, 31
73, 24, 61, 31
73, 24, 61, 31
73, 24, 61, 31
73, 25, 60, 31
73, 25, 60, 31
73, 26, 58, 31
73, 26, 58, 31
73, 27, 57, 31
73, 27, 57, 31
73, 28, 56, 31
73, 28, 56, 31
73, 29, 55, 31
73, 29, 55, 31
73, 30, 53, 31
73, 30, 53, 31
73, 31, 52, 31
73, 31, 52, 31
73, 31, 52, 31
73, 32, 51, 31
73, 32, 51, 31
73, 33, 50, 31
73, 33, 50, 31
73, 33, 50, 31
73, 33, 50, 31
73, 34, 48, 31
